h_w1,h_w2,h_w3,h_v1,h_v2,h_v3,g_w1,g_w2,g_w3,g_v1,g_v2,g_v3
0.49014824628829956,0.17475521564483643,0.9087561964988708,-0.0982079729437828,-0.16502195596694946,-0.19842968881130219,0.4901481866836548,0.17475517094135284,0.9087563753128052,-0.098207987844944,-0.16502197086811066,-0.19842968881130219
0.0853828713297844,0.136969655752182,0.1841673105955124,-0.06220749020576477,-0.2167220264673233,-0.3405464291572571,-0.04590059816837311,-1.0278874635696411,0.19484154880046844,0.1378597617149353,-0.23141081631183624,-0.3308410942554474
-0.052139002829790115,0.3312138319015503,0.02559211663901806,0.013601068407297134,-0.02298816479742527,-0.23557567596435547,-0.058456774801015854,-1.045471429824829,-0.013964704237878323,0.16205212473869324,-0.02772688865661621,-0.1822528839111328
0.932475745677948,0.026623321697115898,-0.3517906367778778,-0.10318060219287872,0.15885597467422485,-0.32368040084838867,0.867866575717926,0.32205528020858765,-0.489602655172348,-0.1486768275499344,0.15329399704933167,-0.3019367754459381
0.6625566482543945,0.30052921175956726,-0.3084625005722046,-0.27732160687446594,-0.17936596274375916,-0.09066736698150635,0.5967750549316406,0.723280131816864,-0.4662061035633087,-0.30204251408576965,-0.16589586436748505,-0.02623983472585678
-0.2133375108242035,-0.011853234842419624,-1.0251668691635132,-0.17194290459156036,0.04343940690159798,-0.0016754008829593658,-0.21334287524223328,-0.01184664573520422,-1.0251669883728027,-0.17194272577762604,0.04343893751502037,-0.0016764302272349596
-1.039538860321045,-0.1256389319896698,0.014166266657412052,-0.007936427369713783,-0.37561821937561035,0.12725022435188293,-1.0395350456237793,-0.1256503462791443,0.014197408221662045,-0.007943649776279926,-0.37564751505851746,0.12723034620285034
0.019226713106036186,0.28678250312805176,-0.9195279479026794,-0.11110590398311615,0.09114918857812881,-0.1857375204563141,0.3879355490207672,-0.49685221910476685,-0.8362216353416443,-0.0264141745865345,0.11533041298389435,-0.21437233686447144
-0.9039576649665833,0.2563127279281616,-0.471425861120224,-0.1723526418209076,-0.12507688999176025,0.11893410980701447,-0.899419903755188,0.24330782890319824,-0.47798314690589905,-0.17327414453029633,-0.12555141746997833,0.11580917984247208
-0.41226503252983093,-0.2207890897989273,-0.49898359179496765,-0.23377405107021332,-0.3091852366924286,-0.11719900369644165,-0.6293123960494995,0.8083425760269165,-0.21718855202198029,-0.2506054639816284,-0.34818899631500244,0.021624818444252014
-0.2922181487083435,-0.42109599709510803,1.0145210027694702,0.25865963101387024,-0.18115884065628052,0.02033170312643051,-0.013733445666730404,0.0814744085073471,1.0439330339431763,0.24957245588302612,-0.17935144901275635,-0.06028120592236519
0.7826560735702515,0.28172796964645386,0.26837587356567383,-0.1617419272661209,0.06579423695802689,-0.2828311324119568,0.5761234164237976,-0.6292403340339661,0.6072571873664856,-0.010463491082191467,0.029822751879692078,-0.3307362198829651
-0.18016475439071655,-0.08680004626512527,0.9639866948127747,-0.04162793233990669,-0.3044557273387909,-0.04582486301660538,0.05198976397514343,0.3532140851020813,0.9844591617584229,-0.05737202614545822,-0.306095689535141,-0.05089753493666649
0.6799103617668152,-0.26713645458221436,-0.7503277659416199,-0.008533650077879429,0.045104071497917175,-0.10743188858032227,0.679898738861084,-0.26713234186172485,-0.750333845615387,-0.008534690365195274,0.045097433030605316,-0.10743656754493713
0.26407667994499207,-0.2046949565410614,0.9307281970977783,0.14064261317253113,-0.10999755561351776,-0.18959487974643707,0.16887888312339783,-0.39047807455062866,0.9568853378295898,0.15792535245418549,-0.118073008954525,-0.1759202778339386
0.8490200042724609,0.338990718126297,-0.5106948018074036,-0.011518951505422592,0.003267257008701563,-0.019400879740715027,0.8490410447120667,0.33888208866119385,-0.510794460773468,-0.011541193351149559,0.0032565039582550526,-0.019412171095609665
-0.8988786339759827,0.08459514379501343,0.3130102753639221,-0.15711013972759247,-0.15778550505638123,-0.023002929985523224,-0.8416208028793335,0.4240547716617584,0.45659056305885315,-0.15857931971549988,-0.16932688653469086,0.010516494512557983
-0.8721684217453003,-0.10951698571443558,0.01183239184319973,-0.16446910798549652,-0.18206875026226044,0.02411997690796852,-0.8906760215759277,-0.49689510464668274,-0.23751682043075562,-0.18281805515289307,-0.16676336526870728,-0.011861894279718399
-0.43054071068763733,-0.1643509566783905,-0.8220980763435364,-0.30197906494140625,-0.12205159664154053,0.09616788476705551,-0.6568115949630737,0.4529871344566345,-0.6782506704330444,-0.2544248402118683,-0.12635305523872375,0.18378719687461853
0.7164608836174011,-0.7025772333145142,-1.2749638557434082,-0.10708685964345932,-0.11254367977380753,-0.2375418096780777,-0.941581666469574,0.19873464107513428,0.41297873854637146,-0.038835808634757996,-0.3050995171070099,0.0967479944229126
-0.9788321852684021,-0.16318771243095398,-0.2134300321340561,-0.05322904884815216,-0.2131011188030243,0.07522743195295334,-0.9800541400909424,0.36452826857566833,0.05688388645648956,-0.027011781930923462,-0.20864489674568176,0.07646715641021729
0.5060644745826721,-0.03931204229593277,0.8689864277839661,0.07164543867111206,-0.18177181482315063,-0.16179481148719788,0.5569480657577515,0.12552112340927124,0.877881646156311,0.07553785294294357,-0.1804894208908081,-0.15981125831604004
-0.013759437017142773,-0.15481986105442047,-0.6775060296058655,-0.29385221004486084,-0.18587614595890045,-0.08143787086009979,-0.3231281638145447,0.7684134840965271,-0.6338388919830322,-0.31323957443237305,-0.19508469104766846,0.07320369780063629
0.6735514998435974,0.33869343996047974,0.2949789762496948,0.004531446844339371,-0.1829509139060974,-0.2717047929763794,0.449576735496521,-0.7107636332511902,0.6239539384841919,0.16593682765960693,-0.20353209972381592,-0.2360469400882721
-0.28631696105003357,0.27714428305625916,-0.9441553950309753,-0.37277764081954956,0.10422234237194061,0.1312439739704132,-0.31683605909347534,0.3325657248497009,-0.9410833120346069,-0.36870184540748596,0.1054750606417656,0.1419757902622223
0.7075899839401245,-0.12628471851348877,-0.7595986723899841,-0.1079205870628357,0.000567954033613205,-0.10152265429496765,0.7086802124977112,-0.1297684758901596,-0.7599706053733826,-0.10829391330480576,0.0003389790654182434,-0.10195298492908478
-0.7751713395118713,-0.05709682032465935,0.587810754776001,0.024221928790211678,-0.31146931648254395,0.06560517847537994,-0.6316787004470825,0.38421934843063354,0.7416065335273743,0.037451568990945816,-0.31203120946884155,0.05326585844159126
-0.4527633488178253,-0.07461986690759659,-0.737859308719635,-0.23037469387054443,-0.0930776372551918,-0.28912657499313354,-0.2564064562320709,-0.5722992420196533,-0.8386608362197876,-0.1415511667728424,-0.061711519956588745,-0.35169723629951477
-0.18009954690933228,-0.3189976215362549,0.9809610843658447,-0.10063476860523224,-0.28631269931793213,-0.05359208583831787,-0.18049636483192444,-0.3193260729312897,0.9808540940284729,-0.10065163671970367,-0.28631967306137085,-0.05360797047615051
0.5766626596450806,0.24219106137752533,0.3670715093612671,0.06206405907869339,-0.10125753283500671,-0.28631988167762756,0.3055970072746277,-0.7872621417045593,0.6192346811294556,0.20296475291252136,-0.11410132795572281,-0.20639857649803162
-0.8990546464920044,-0.08374995738267899,-0.09103777259588242,-0.06265182793140411,-0.311198890209198,0.06652071326971054,-0.9060201048851013,0.4954361617565155,0.1740497499704361,-0.022786619141697884,-0.3141864836215973,0.08615974336862564
0.7694205045700073,0.8213809728622437,0.28195837140083313,-0.0802847146987915,-0.13082680106163025,-0.23761585354804993,0.17709609866142273,-0.527182400226593,0.8873209357261658,0.13835245370864868,-0.17960107326507568,-0.19977328181266785
0.1236761212348938,0.33348557353019714,0.6964532136917114,-0.25428536534309387,-0.24011074006557465,-0.007619895040988922,0.27082061767578125,0.7713413834571838,0.6544551849365234,-0.2639141082763672,-0.23719026148319244,0.04388434812426567
-0.2866500914096832,-0.954495906829834,-0.39298075437545776,-0.08442888408899307,-0.24087366461753845,0.023401126265525818,-0.8245275020599365,0.05793899670243263,0.6429775953292847,-0.0054493737407028675,-0.2336338758468628,0.12469126284122467
-0.5024569630622864,0.2334153950214386,0.18239939212799072,-0.22258970141410828,-0.1998901516199112,-0.0005253255367279053,-0.4461503028869629,0.881671667098999,0.3467389643192291,-0.21032528579235077,-0.21693293750286102,0.07819065451622009
0.35351327061653137,-0.9755055904388428,0.14134399592876434,0.11563678830862045,-0.1828598529100418,-0.22223146259784698,0.35349059104919434,-0.9755445122718811,0.1413513422012329,0.11556684970855713,-0.18288446962833405,-0.22229404747486115
0.21696357429027557,-0.91583251953125,-0.45913004875183105,0.056931763887405396,-0.001413207035511732,-0.07486259937286377,0.21696357429027557,-0.9158324599266052,-0.4591301381587982,0.0569317564368248,-0.001413213089108467,-0.07486257702112198
0.6811029314994812,-0.5778651833534241,-0.5466222763061523,-0.2101447880268097,0.14170818030834198,-0.1658204197883606,0.681100606918335,-0.5778659582138062,-0.5466219782829285,-0.210145503282547,0.1417066901922226,-0.16582083702087402
0.6204531788825989,0.83262699842453,0.13561274111270905,-0.2940846383571625,-0.0335119292140007,-0.1165679320693016,0.6204547882080078,0.8326268792152405,0.13561351597309113,-0.2940845787525177,-0.033511728048324585,-0.1165679320693016
0.6859200596809387,-0.19082392752170563,0.7679338455200195,0.0133525300770998,-0.02878270298242569,-0.20940165221691132,0.6859199404716492,-0.19082441926002502,0.7679339647293091,0.013352594338357449,-0.028782732784748077,-0.20940165221691132
-0.2715025246143341,-0.8300593495368958,0.5778496861457825,0.13821285963058472,-0.17509883642196655,-0.050689976662397385,-0.27150261402130127,-0.8300595283508301,0.5778497457504272,0.1382128745317459,-0.17509886622428894,-0.05068998038768768
-0.7252223491668701,-0.28609874844551086,-0.6991239786148071,-0.24927166104316711,0.07734718918800354,-0.1734534651041031,-0.72519850730896,-0.2861259877681732,-0.6991722583770752,-0.24927696585655212,0.07735204696655273,-0.17346636950969696
0.19790241122245789,-0.28977712988853455,-0.9866553544998169,-0.17756575345993042,-0.030409546568989754,-0.08518022298812866,0.1978931576013565,-0.2898447513580322,-0.986636221408844,-0.17756512761116028,-0.03041498176753521,-0.0851982906460762
-0.5533437728881836,0.18379338085651398,-0.8698077201843262,-0.18538203835487366,-0.06152879074215889,-0.17037777602672577,-0.5533345937728882,0.1838105469942093,-0.8698605895042419,-0.18540480732917786,-0.061520569026470184,-0.17061752080917358
-0.6510198712348938,0.5825744867324829,-0.5774099230766296,-0.41926610469818115,-0.08564294874668121,0.13935193419456482,-0.6510195136070251,0.5825745463371277,-0.5774108171463013,-0.41926634311676025,-0.0856427401304245,0.1393517553806305
-0.04268450662493706,0.6588250994682312,0.8128654956817627,-0.049281712621450424,-0.2857861816883087,-0.10071025043725967,-0.04268476739525795,0.6588249206542969,0.8128656148910522,-0.049281686544418335,-0.2857862710952759,-0.10071031004190445
0.7741111516952515,-0.6668192744255066,0.229632169008255,0.010864987969398499,0.13232028484344482,-0.28370383381843567,0.7741053700447083,-0.6668230891227722,0.22963157296180725,0.01086512953042984,0.13231831789016724,-0.2837055027484894
0.5625373721122742,0.702380359172821,-0.5355709195137024,-0.24676349759101868,0.13759589195251465,-0.09659984707832336,0.5625375509262085,0.702380359172821,-0.5355708599090576,-0.24676351249217987,0.13759586215019226,-0.09659978747367859
-0.43585529923439026,0.7943146824836731,-0.5250864624977112,-0.17281197011470795,-0.18133467435836792,0.07059265673160553,-0.4358523190021515,0.7943128347396851,-0.5250929594039917,-0.1728120893239975,-0.18133394420146942,0.07059060037136078
0.3450051546096802,-0.3681071698665619,0.917658269405365,0.28755250573158264,-0.09109550714492798,-0.23085740208625793,0.3450021743774414,-0.36810949444770813,0.9176555275917053,0.28755179047584534,-0.09109660238027573,-0.23085804283618927
0.5216450691223145,-0.2933201193809509,-0.591063916683197,-0.08356963098049164,0.15175752341747284,-0.2848566472530365,0.7820661067962646,-0.22929857671260834,-0.6575846672058105,-0.08743718266487122,0.1941259503364563,-0.2693294882774353
-0.4894672930240631,0.6112490892410278,0.6952835321426392,-0.07083632051944733,-0.15722748637199402,-0.023142244666814804,-0.4894672930240631,0.6112491488456726,0.6952834725379944,-0.07083629816770554,-0.1572275161743164,-0.023142218589782715
0.13329678773880005,-0.4474618434906006,-0.9373539090156555,-0.18910935521125793,0.17802609503269196,-0.17638258635997772,0.133296936750412,-0.44746145606040955,-0.9373542070388794,-0.18910937011241913,0.1780261993408203,-0.17638246715068817
-1.0185922384262085,-0.22416293621063232,-0.09404170513153076,-0.09591981768608093,-0.40900659561157227,0.07075387239456177,-1.0185920000076294,-0.2241637110710144,-0.09404180943965912,-0.09591984748840332,-0.4090064764022827,0.07075375318527222
-0.3622177839279175,-0.9810431599617004,0.0424773208796978,0.15819959342479706,-0.20005284249782562,-0.16627158224582672,-0.3628224730491638,-0.9814617037773132,0.04141911491751671,0.1577945351600647,-0.20018012821674347,-0.16630634665489197
-0.34818515181541443,-0.10489966720342636,-0.9816299080848694,-0.23589912056922913,0.074961818754673,-0.26928991079330444,-0.3490806519985199,-0.10570967942476273,-0.9816266894340515,-0.23572368919849396,0.07455087453126907,-0.26962795853614807
-0.5714950561523438,-0.85760897397995,0.18580567836761475,0.13289910554885864,-0.3263925313949585,0.005468249320983887,-0.571494996547699,-0.8576085567474365,0.18580549955368042,0.1328989863395691,-0.3263925313949585,0.005468294024467468
-0.5057187080383301,0.39288076758384705,-0.828562319278717,-0.21929092705249786,-0.10552867501974106,-0.1670861840248108,-0.5057187676429749,0.3928808271884918,-0.8285625576972961,-0.21929088234901428,-0.10552863776683807,-0.16708624362945557
-0.7728859782218933,-0.3636478781700134,0.6058298349380493,0.13467013835906982,-0.3063301146030426,0.023152396082878113,-0.7728860378265381,-0.3636481463909149,0.6058301329612732,0.1346701979637146,-0.3063300848007202,0.023152366280555725
0.6715525388717651,-0.8013616800308228,-0.05881718173623085,-0.02963348478078842,-0.06005571782588959,-0.4169521629810333,0.6715524792671204,-0.8013616800308228,-0.05881720036268234,-0.029633507132530212,-0.060055725276470184,-0.4169522225856781
0.9183998703956604,0.4276430904865265,0.26511549949645996,-0.16273152828216553,2.421066164970398e-05,-0.12988249957561493,0.9183998107910156,0.4276430010795593,0.2651154398918152,-0.16273149847984314,2.421438694000244e-05,-0.12988248467445374
-0.4420219659805298,0.37213587760925293,-0.8732683658599854,-0.42799004912376404,-0.019984299317002296,-0.09294435381889343,-0.44239842891693115,0.3717951476573944,-0.8733125329017639,-0.4279501140117645,-0.020013481378555298,-0.09303167462348938
-0.6367163062095642,0.5655364394187927,-0.6094126105308533,-0.15405602753162384,-0.18559479713439941,0.21169106662273407,-0.6367162466049194,0.5655364394187927,-0.6094126105308533,-0.15405605733394623,-0.1855948269367218,0.21169108152389526
0.5243064165115356,-0.7892941832542419,0.44579461216926575,0.20926842093467712,-0.13930705189704895,-0.36120498180389404,0.5243027210235596,-0.789304256439209,0.44578948616981506,0.2092679738998413,-0.139308899641037,-0.361206978559494
-0.6059795618057251,0.7669655084609985,0.37573885917663574,-0.35759469866752625,-0.2511555552482605,0.047500088810920715,-0.6059800386428833,0.766962468624115,0.3757386803627014,-0.35759392380714417,-0.25115537643432617,0.047498539090156555
